time,AM,BC,BP,BSE,BSW,HP,MC,PM,TC,TP,TSE,TSW
1984-08-01,94.25465,93.48427,63.547596,90.470604,79.20811,63.717545,75.4514,158.63013,94.11258,91.47714,79.405106,82.40564
1984-09-01,67.00119,47.704052,77.44651,108.10771,77.93957,82.94974,95.07222,165.11267,24.005732,31.65295,137.67137,28.79005
1984-10-01,55.83821,61.15617,74.74125,60.17487,70.96392,49.57955,96.47582,327.3529,43.53653,51.351433,61.860493,52.47991
1984-11-01,75.717735,34.05299,31.893959,89.51748,57.259354,74.381454,85.350075,271.2356,19.280588,16.574707,77.04645,25.34951
1984-12-01,89.7685,40.58634,19.76394,91.52215,33.674606,52.536003,78.02706,232.53416,26.621277,16.108107,50.750507,12.988552
1985-01-01,52.762917,64.54339,21.369886,55.070736,22.329971,24.933445,32.061733,161.95956,34.66936,18.46601,64.25406,15.577272
1985-02-01,77.82492,55.542225,20.918625,59.94635,21.039106,25.910204,75.08571,304.96283,30.351982,22.486864,35.036198,20.17394
1985-03-01,81.779724,34.992264,16.125143,65.98737,29.700388,36.829052,46.02874,196.41187,16.913603,10.891294,49.319603,21.429144
1985-04-01,51.115707,43.969006,41.706345,70.41467,58.33317,61.790092,77.37094,236.54922,29.330795,28.94986,55.324387,40.32268
1985-05-01,113.57584,50.98241,44.570168,77.0387,63.15962,63.484352,55.14405,118.49595,41.54661,36.444695,51.932,44.77669
1985-06-01,134.14796,67.43753,83.37109,94.07079,130.09048,125.49416,81.087265,122.07166,78.01673,46.16736,49.481575,33.204697
1985-07-01,126.408554,90.07949,52.47218,148.25293,76.95928,106.20309,31.012653,54.121746,96.02697,61.43755,107.65864,63.03562
1985-08-01,91.58908,74.97682,92.0229,82.07591,89.162994,75.0244,69.21688,72.28437,79.53648,67.37737,86.92888,72.572
1985-09-01,63.46952,83.05264,75.47475,86.64877,98.4877,105.67853,99.81198,119.18394,73.90423,40.197456,92.43852,51.895844
1985-10-01,67.29423,56.734127,45.10086,91.29049,55.402332,68.35501,138.38828,394.31287,28.729357,36.584198,96.2048,51.815544
1985-11-01,88.42834,25.624632,23.061964,71.17151,43.3242,53.566055,50.6036,130.33945,20.407587,24.564905,61.888706,31.517563
1985-12-01,63.03685,49.43576,25.574951,70.49566,22.997524,23.042152,28.548153,139.9506,31.942537,22.412945,56.914738,18.463465
1986-01-01,138.09898,56.068443,24.16108,91.65088,26.372133,25.655493,86.869965,366.20813,33.84649,22.644218,63.11026,26.96684
1986-02-01,55.044624,27.431112,12.000231,35.426765,18.073761,19.024204,55.90696,201.86955,22.042255,13.14468,40.423992,11.053505
1986-03-01,92.75446,56.390614,28.894478,73.042656,31.699526,37.915546,72.11534,281.49817,28.085566,20.574461,36.95983,21.011131
1986-04-01,95.9476,45.530933,44.828266,75.281006,67.57045,70.72122,71.447495,204.35532,27.033928,23.11628,53.299072,32.080975
1986-05-01,76.523994,62.266907,56.223423,70.7146,50.05142,26.974728,82.51422,204.24918,40.054417,38.736824,46.298683,39.285915
1986-06-01,92.19955,53.632042,65.54589,109.90129,75.01315,90.73462,74.92552,125.59941,57.24481,56.337624,131.8785,59.97973
1986-07-01,103.29076,110.52707,139.69217,88.50913,122.80155,79.33597,111.84468,115.70367,99.36332,65.04579,92.4311,58.78906
1986-08-01,147.05118,77.459206,36.522697,111.56784,70.816666,97.02868,28.330126,44.99458,114.35566,73.709404,109.78387,74.73007
1986-09-01,107.58778,58.868805,55.68235,112.24301,75.21837,85.214005,94.62205,121.773674,47.92363,41.95324,97.944916,31.533075
1986-10-01,65.16774,82.85802,31.457453,83.75765,45.398933,56.03274,57.50322,230.01009,47.193665,32.03814,68.333206,39.3138
1986-11-01,107.39169,48.92125,32.38501,77.47545,44.128494,40.18524,109.88548,361.89502,24.06611,16.668507,54.042927,12.219097
1986-12-01,69.904564,46.508106,15.689774,67.52362,27.198538,31.519827,53.84676,279.27493,35.47446,26.06485,46.585598,25.16147
1987-01-01,83.452255,43.001896,20.4487,44.747818,18.963146,27.08616,72.59175,347.23413,25.355093,18.238167,25.656744,15.069806
1987-02-01,43.089684,40.583794,20.894577,36.758602,24.782467,17.083584,48.001545,220.06454,20.470722,18.389791,46.9674,14.230796
1987-03-01,66.74259,27.821465,32.361145,49.44604,27.97822,20.83921,73.22129,214.02406,11.713845,13.780476,33.188793,29.155132
1987-04-01,67.5561,40.20707,28.2323,57.94922,27.570715,44.268303,62.54515,259.45712,24.308489,19.055956,57.625465,25.087704
1987-05-01,63.791832,72.18476,45.348103,75.75406,50.22223,54.634933,78.35239,188.27353,40.798462,31.23368,77.63351,33.733093
1987-06-01,106.32095,77.46924,69.10901,97.612045,66.9768,64.478096,66.36634,184.9063,57.04489,54.239014,75.161606,74.49091
1987-07-01,67.41024,90.11685,103.16984,111.40255,91.14787,73.13885,99.31033,77.56312,100.167274,61.560596,130.37785,45.678093
1987-08-01,72.21383,74.506905,102.19998,100.922615,108.68142,131.12114,85.820145,57.60497,102.6631,55.002525,120.73495,58.91901
1987-09-01,119.23489,85.30792,31.113829,100.31496,46.954914,75.31511,50.356644,237.18085,59.570488,38.56488,94.12234,44.027092
1987-10-01,118.813515,76.19637,34.010597,110.37378,57.415554,51.730938,46.147713,226.90958,51.85515,41.27116,84.240524,42.788437
1987-11-01,88.420944,65.78775,13.979509,84.66082,27.079132,43.68162,76.07149,352.7435,43.779667,34.624866,94.22456,47.032345
1987-12-01,119.40293,43.760963,21.561502,72.27722,26.438543,37.031822,67.31202,286.2652,18.402767,16.150503,39.813076,22.717304
1988-01-01,83.53264,31.693768,27.513416,61.95302,25.104506,24.382305,67.49494,256.6518,14.195177,17.455416,36.554913,13.095337
1988-02-01,111.059166,47.725487,19.267353,75.93541,20.88104,25.139488,61.386982,246.1091,22.154716,13.87004,31.815386,12.751299
1988-03-01,61.700115,41.20277,35.50024,73.66201,40.601692,35.414013,78.45464,276.1671,21.114916,15.246362,66.20265,11.958002
1988-04-01,117.22431,36.918713,29.065449,69.669846,31.6408,49.614323,72.78877,171.297,17.998014,23.02454,35.917828,41.28272
1988-05-01,72.94478,80.30771,54.92923,73.07883,52.205425,59.794334,70.54337,194.16948,52.712715,47.884384,69.23783,31.547955
1988-06-01,102.0539,84.8316,97.81719,101.4635,75.84893,52.949604,106.016075,126.22266,84.33807,76.89959,75.97251,61.89777
1988-07-01,125.766914,145.01593,98.29742,78.29027,100.09382,89.04653,74.712395,138.14099,121.57137,95.46745,90.348335,90.87715
1988-08-01,140.5748,64.513596,83.934456,137.98903,93.10088,72.85369,80.36103,110.06287,80.13701,59.16047,85.73079,53.78834
1988-09-01,71.57505,67.5508,41.33945,118.70764,92.735115,99.29419,81.47494,192.45131,60.535923,53.350307,131.89381,56.444176
1988-10-01,144.11778,74.952934,27.929981,117.24413,53.20143,70.731636,67.39055,252.75037,48.622803,41.064545,77.24079,42.057243
1988-11-01,140.60437,59.033325,31.489153,117.330666,59.59726,66.1021,91.781395,371.13385,27.883451,26.080221,83.170746,37.407063
1988-12-01,61.690434,50.068882,20.229082,68.60747,28.901089,31.52735,72.044624,255.44707,20.995768,15.5262785,28.545153,15.127566
1989-01-01,74.11317,65.014984,24.492811,66.901505,26.126862,32.62309,116.37107,439.0793,26.140318,18.773607,36.06563,22.980433
1989-02-01,79.91173,6.045038,14.113889,33.217743,17.693682,16.526428,22.46918,42.79834,16.818575,14.239357,18.637806,16.109161
1989-03-01,75.52407,31.044884,21.082504,60.211124,20.409365,17.43193,58.836956,186.51878,16.707993,16.852781,31.817724,10.779736
1989-04-01,91.628395,15.575704,18.250395,60.57259,23.831787,23.637724,46.296505,104.85042,12.501315,8.308946,67.99605,23.384087
1989-05-01,110.35997,53.35669,68.476265,84.797775,65.14697,54.5565,73.19052,96.06418,53.52351,46.536125,55.988518,43.553917
1989-06-01,89.38159,69.415665,85.81738,82.948235,74.66268,45.34818,74.922134,89.01021,102.94698,61.02842,61.78152,42.276413
1989-07-01,83.00183,78.33667,82.12846,75.62215,59.39176,65.16526,82.41246,118.83022,79.71507,57.1706,84.45134,60.978794
1989-08-01,105.28573,53.423767,100.42241,110.828094,91.17951,80.00928,114.00043,94.08423,50.4477,39.790493,88.36424,56.128
1989-09-01,87.56004,63.069763,60.104237,93.98037,74.67082,79.389336,45.583805,80.59575,56.817135,43.147953,124.54515,57.935432
1989-10-01,76.649086,70.0198,34.39414,95.43639,50.41677,86.55177,86.06654,306.14807,48.468704,41.42207,85.1124,42.91676
1989-11-01,143.65405,65.955154,38.824738,127.53418,44.08505,49.581802,117.63251,407.54803,38.763992,34.597233,98.34278,20.836136
1989-12-01,62.357788,62.656116,25.791473,50.824665,23.270884,19.424852,83.96319,326.40143,43.13081,23.253023,54.61388,22.088163
1990-01-01,121.11071,37.256184,29.147593,81.027855,33.75124,33.15208,106.0899,368.1011,25.19896,18.13524,36.66872,19.550037
1990-02-01,77.3682,42.606804,18.883783,52.287136,18.597763,20.788565,68.96246,255.21637,21.848328,11.886713,22.068499,10.817154
1990-03-01,54.220093,26.268759,23.765844,48.779224,30.663338,32.598736,48.136208,157.5082,21.262497,13.735169,36.98303,20.757978
1990-04-01,104.13898,24.771332,43.4453,74.654434,58.298306,61.963528,50.245804,108.64616,19.764757,20.919268,54.809956,22.370886
1990-05-01,144.43718,70.628136,51.201523,85.95225,28.956865,30.994612,94.85074,99.48351,30.979425,31.608734,45.51469,17.358927
1990-06-01,84.8784,91.351326,83.038086,101.05041,88.96024,73.51493,120.58411,160.97559,106.39049,60.473537,82.96071,57.454056
1990-07-01,85.522514,63.50278,78.20992,91.64719,74.704834,68.134544,75.43932,63.053978,82.088196,53.523964,96.57161,67.364624
1990-08-01,122.71169,62.98966,48.725185,85.36564,61.380318,79.37029,65.81101,109.49002,91.666405,71.22061,84.382484,86.323364
1990-09-01,84.40716,80.668175,27.904806,120.57244,58.291355,73.33911,21.654305,94.16239,92.99342,43.85078,132.83751,55.347
1990-10-01,154.70374,70.33689,43.48847,135.58374,61.252552,68.12439,142.23523,455.62805,40.11405,42.079727,118.165474,49.302204
1990-11-01,133.41025,48.391693,43.314995,107.01224,54.39922,61.4025,161.19987,447.53806,25.078865,26.104267,79.182304,40.93931
1990-12-01,172.91241,62.61863,24.012083,94.43555,27.422806,37.39947,108.02265,372.79715,33.230663,23.805294,54.250732,23.61938
1991-01-01,74.269745,32.510628,17.156294,52.457104,25.927664,16.00138,47.461624,203.29024,36.23003,26.719631,17.514856,18.059795
1991-02-01,44.00774,51.68688,18.91844,40.64684,10.348438,12.238864,77.33921,325.32333,31.339582,19.074028,28.424341,13.104275
1991-03-01,141.2108,31.090628,15.859366,86.09781,20.0992,30.795885,45.716984,136.17241,29.815008,17.788465,47.268124,20.540218
1991-04-01,77.58897,23.149677,35.66288,59.941685,41.906776,31.05812,56.87618,138.49306,13.528793,12.27254,28.037462,23.971325
1991-05-01,87.60253,47.32304,58.40084,75.50653,59.26168,57.390965,64.933716,102.767586,52.319443,43.854496,50.439655,34.842342
1991-06-01,56.618366,71.094795,116.48707,66.85872,82.1187,61.278336,119.03697,118.23763,90.07744,68.32968,80.396805,67.6927
1991-07-01,57.804432,110.24372,79.06587,87.19092,106.52841,83.732605,76.63046,127.257065,130.74036,87.64594,92.42403,77.27461
1991-08-01,159.33954,85.26432,49.00461,110.46216,61.01182,79.04394,91.50976,238.98929,91.70255,69.304535,90.95596,65.70301
1991-09-01,133.95451,80.98006,49.887054,105.15039,94.50342,98.717896,42.081734,106.53132,59.69097,38.783653,112.25268,80.256966
1991-10-01,135.6463,83.18125,56.179615,125.23597,67.824875,82.972534,86.80892,217.45453,48.44565,51.950203,98.32402,53.476685
1991-11-01,98.136856,65.90346,30.69578,72.94068,55.271748,73.01549,120.230446,436.6808,26.850672,24.782404,54.25864,29.236109
1991-12-01,86.64802,91.99734,27.043062,72.204124,24.110893,27.627525,103.53175,495.31497,30.095736,22.298845,46.682686,18.862202
1992-01-01,90.15022,59.345436,22.101933,72.77517,24.075935,19.33964,103.91316,445.12802,35.20064,21.704056,53.114662,21.907001
1992-02-01,112.0851,41.455887,18.034513,44.842964,22.687853,14.280903,48.95279,220.13579,27.6739,19.565985,10.886117,15.155925
1992-03-01,76.41176,35.897892,15.690546,82.78566,25.884802,23.007917,24.351149,101.29541,20.465096,13.911024,58.82016,35.6414
1992-04-01,73.227,50.425518,35.814102,67.28152,44.763046,42.743305,65.280624,176.25932,35.133163,33.64013,46.878822,18.932438
1992-05-01,44.201435,59.14384,54.641716,67.58682,64.45956,74.27852,58.14917,123.615616,47.582573,33.51638,79.45568,27.952211
1992-06-01,118.845116,41.13324,72.53244,87.35832,73.80124,66.929695,65.645836,96.79528,75.85757,55.56913,109.089554,39.560745
1992-07-01,114.381966,76.67878,77.78449,110.41505,89.20907,79.6676,72.89613,65.14686,92.455864,49.15371,90.022095,35.747627
1992-08-01,109.877625,59.688175,51.71595,123.260155,90.10719,92.0802,42.027184,87.07685,65.1717,45.37926,111.283264,52.437603
1992-09-01,80.89316,108.878334,76.294754,115.82918,112.712845,120.23704,119.6143,306.20612,70.53376,58.258915,127.18523,85.890335
1992-10-01,119.30411,51.458084,24.472801,93.07449,30.377558,51.775845,86.150185,293.67734,31.597164,32.198734,87.765205,42.793358
1992-11-01,77.06355,54.930363,23.162657,83.08666,31.792023,49.12119,82.17241,292.6372,30.130201,22.868048,49.47136,23.68616
1992-12-01,78.274185,37.291615,20.529781,63.582134,26.614502,32.50693,73.052765,236.46494,17.940538,11.225709,38.810703,13.140818
1993-01-01,85.11444,50.462616,11.046911,52.21256,15.373952,22.152634,44.23659,190.76744,35.37728,15.326402,30.237658,15.574558
1993-02-01,75.828735,50.90235,8.553393,42.67668,14.777699,13.631475,25.23809,148.21829,30.214222,24.176758,26.797096,21.877634
1993-03-01,96.714066,23.168924,13.329018,46.11954,18.581059,17.834455,63.071682,251.87505,15.913698,9.944573,25.023338,18.843107
1993-04-01,95.611404,20.65591,36.44167,83.4712,21.649967,25.486757,63.105736,174.81728,13.837367,12.182898,56.80598,15.635948
1993-05-01,104.43424,58.734344,46.088528,110.07432,40.006424,48.499413,66.61132,163.42273,53.138165,37.458183,80.470406,48.166004
1993-06-01,110.823235,94.60398,102.73019,87.54656,76.44364,67.57099,138.92548,149.15501,77.70503,37.480488,76.61404,38.851246
1993-07-01,113.74657,94.88116,118.19985,126.652824,129.47734,102.71293,129.02866,113.60936,96.99151,70.70739,85.491714,83.68228
1993-08-01,73.51374,59.434353,94.85972,107.11933,113.64562,99.41483,79.6565,96.06181,82.415215,58.68489,99.78484,69.417595
1993-09-01,111.491325,66.5427,47.653946,119.70808,73.80571,96.79664,33.97664,61.28542,73.839584,44.51206,129.72504,42.667114
1993-10-01,149.46538,74.63949,26.421875,137.96588,55.01278,69.67359,62.659122,208.75668,39.531563,26.385275,96.2428,34.49177
1993-11-01,105.22481,69.45497,33.789207,81.88721,32.277332,36.697823,92.566635,322.13037,40.9342,27.129272,64.81839,24.24041
1993-12-01,141.65529,48.37866,21.081985,77.60878,20.452492,24.791086,80.60805,310.17163,28.434498,21.525629,48.0772,21.693602
1994-01-01,120.57321,47.441586,33.626076,67.45346,13.209012,12.683906,100.303894,281.90326,11.010199,12.64931,39.08683,5.891715
1994-02-01,52.97152,18.47943,22.265371,39.28034,18.464836,23.869438,76.575455,258.11673,8.25698,10.982195,37.673542,8.097953
1994-03-01,150.59428,44.12311,21.48218,67.687874,34.674957,36.590725,62.332245,252.3998,31.052664,18.173876,46.17235,29.648258
1994-04-01,115.86782,29.741962,20.546436,89.10671,33.735447,47.751026,57.178894,173.38483,22.274343,18.038088,56.099194,21.916044
1994-05-01,149.81949,47.71007,61.191525,74.86618,69.91809,44.31156,58.428772,127.29977,47.37386,49.19943,47.442234,38.072796
1994-06-01,136.84929,71.050934,92.589066,115.24405,71.150604,50.96227,92.16561,125.44874,112.50008,58.093525,64.04474,25.616867
1994-07-01,110.47754,99.04018,105.016754,130.85997,115.44575,99.461235,67.54962,90.01637,87.80435,55.96371,93.790146,31.673134
1994-08-01,85.77801,51.699837,49.558548,134.97076,72.501755,96.80806,61.998802,101.72341,53.60412,32.497585,139.8209,48.93145
1994-09-01,88.264565,102.91861,35.65271,86.859024,60.215866,66.65769,68.30558,258.53452,64.370255,50.11262,70.92419,63.143875
1994-10-01,46.15667,75.98244,38.83967,69.63048,70.468895,81.50923,92.63365,313.01025,47.70541,29.261526,91.71701,50.725346
1994-11-01,122.062325,50.917564,26.109217,109.40144,48.386723,61.800472,107.32273,418.30573,31.183455,24.678867,93.59254,33.337196
1994-12-01,92.919106,36.54737,21.532396,58.423115,25.090155,28.226732,92.13731,362.9977,20.353493,18.016926,42.739655,19.682268
1995-01-01,127.48084,15.061781,11.586399,75.70915,24.015316,22.31504,39.632076,167.45732,8.989395,7.7582145,29.991318,12.01397
1995-02-01,84.26459,33.089302,23.467653,54.823555,20.463736,22.600906,65.12681,218.29066,17.574894,18.593424,32.051826,11.477642
1995-03-01,83.43895,32.249382,32.672436,78.34892,28.811602,19.26491,52.234825,175.36516,28.01625,28.010761,28.752304,19.309769
1995-04-01,70.983734,19.350737,37.824493,85.8152,25.810062,32.383083,54.62067,125.24347,14.323528,12.314698,64.19763,12.854737
1995-05-01,94.70191,36.874954,29.022913,75.323586,37.602936,48.854267,40.58394,51.201912,46.308426,20.62169,38.569393,24.799343
1995-06-01,83.827286,68.50809,70.27107,64.92139,68.583244,61.863617,86.308136,98.084656,103.60257,46.164375,50.906216,52.242573
1995-07-01,122.671776,100.14966,97.41127,120.53843,114.809364,113.542625,105.978806,119.58349,125.85171,52.241077,121.22589,78.751884
1995-08-01,72.578926,85.58593,117.124725,72.22903,123.72793,93.16229,99.17347,145.55005,97.158424,59.93885,87.81857,108.58847
1995-09-01,75.17785,47.23928,17.193314,115.758514,58.4989,80.72786,29.15982,97.80586,61.514668,37.748505,127.68372,54.39592
1995-10-01,124.82715,49.479877,39.419975,139.43222,73.24104,118.373955,114.83868,397.12955,29.673927,29.989038,108.38666,34.272266
1995-11-01,132.56914,50.593548,43.08658,126.200714,36.23229,44.83023,145.17561,428.87262,18.764486,21.836157,78.29317,15.855703
1995-12-01,91.01085,37.741207,22.02737,61.37983,34.970024,31.21573,81.37476,282.84964,18.843033,19.630774,37.256817,34.254955
1996-01-01,96.339775,30.143751,24.265276,91.51104,20.9775,37.880997,102.253365,325.32437,17.70453,19.75298,67.33766,10.296681
1996-02-01,105.542465,51.722942,18.621387,72.45205,27.490192,18.811573,55.5847,211.46106,26.002691,20.061148,61.539474,19.750647
1996-03-01,80.70713,39.97161,25.359926,53.32788,28.999252,27.93367,47.350918,162.15704,32.428654,25.969162,64.668884,18.730864
1996-04-01,127.10393,31.306393,45.951324,95.01868,32.920383,25.26484,83.6395,279.77887,14.975634,17.09659,62.17865,13.09262
1996-05-01,113.56527,41.51869,66.35879,68.913605,54.18245,53.831455,92.084114,96.93789,39.805466,37.419147,49.276474,20.808596
1996-06-01,72.879,62.57864,90.20195,75.42294,86.28342,78.46419,80.55218,147.48439,74.66319,44.209633,70.483635,73.54007
1996-07-01,178.2516,92.239555,110.97686,164.94965,86.28879,56.129707,75.52593,79.07058,99.81995,82.134155,99.71181,41.49172
1996-08-01,64.55002,92.777336,79.01421,82.88676,92.32253,96.32485,71.68985,159.03943,114.50665,82.91168,103.38662,88.140915
1996-09-01,140.58563,67.78337,79.67171,87.75849,80.54723,40.32489,83.05787,166.76183,68.154854,56.578957,56.56474,58.57494
1996-10-01,97.39351,58.002457,46.21513,98.18683,94.1035,117.81184,104.93989,333.2663,30.077532,35.6434,78.63682,45.034107
1996-11-01,88.939354,23.285389,33.27894,85.208435,52.063995,63.22899,99.11027,218.68597,21.971598,15.495364,64.17331,15.673067
1996-12-01,141.38452,29.991123,24.441648,114.827354,28.217314,35.78504,84.418495,269.33673,19.725302,17.095352,70.88895,13.079641
1997-01-01,114.04083,33.74404,30.142914,107.1083,30.800209,33.234776,102.6513,315.5158,17.738455,15.251562,53.736874,16.831848
1997-02-01,88.219475,40.32998,17.262766,47.856113,17.176054,18.598001,52.1126,214.21184,19.834171,13.127119,16.808012,12.816555
1997-03-01,95.64507,35.078636,27.379164,65.57778,26.541176,24.300323,99.294205,352.7017,13.919331,16.24668,38.852962,11.917245
1997-04-01,72.597916,39.05502,41.48729,52.90716,44.858852,42.5462,60.722298,187.58868,18.237444,21.054855,42.95362,17.424961
1997-05-01,139.7887,52.842525,56.490944,113.087364,42.016663,29.223791,61.940426,114.28198,52.927864,37.06972,72.50897,30.479067
1997-06-01,90.91509,98.97625,121.138214,85.204124,80.560875,71.61999,107.90095,191.85924,106.83433,73.62619,88.89537,51.95683
1997-07-01,78.182274,116.84042,97.57648,107.26883,91.81393,86.13561,105.18772,155.87451,111.457054,82.152176,142.93341,69.84181
1997-08-01,92.98605,82.05076,77.72637,102.869644,94.010666,85.677345,56.09851,117.05616,93.21634,61.89344,83.37599,60.33464
1997-09-01,88.46771,61.149727,83.01469,116.13771,104.548546,86.80478,87.33242,214.52124,53.05411,46.09828,125.48207,81.80408
1997-10-01,53.193108,67.13617,57.828403,75.82714,101.85406,110.60706,119.56315,384.49057,41.471806,47.256145,81.94253,61.41756
1997-11-01,90.710236,29.543657,12.320205,72.76048,42.568935,38.46726,59.173946,257.2036,14.717892,10.328728,62.68553,16.856762
1997-12-01,92.8404,74.03922,16.550663,48.906265,21.62648,23.687181,84.84475,442.88586,34.16759,18.356567,42.14503,24.138374
1998-01-01,141.66705,20.422607,24.800247,68.199425,27.400576,23.851267,68.955376,268.4758,7.4265075,12.510396,42.083515,13.694432
1998-02-01,78.052086,17.474634,15.175949,48.24859,25.425018,18.977705,35.168774,194.8049,12.011438,11.461427,38.78443,26.009708
1998-03-01,119.27088,21.147259,15.965274,95.582535,17.273468,24.29741,57.103615,147.09305,9.429451,8.490681,47.851654,13.704515
1998-04-01,95.653206,35.853504,21.193157,62.35938,30.72287,28.604553,42.15386,128.55988,21.039396,20.184303,49.21875,19.865982
1998-05-01,78.301125,36.079456,39.313244,59.863346,66.483284,52.825672,63.86885,78.17394,58.84347,29.08255,54.411095,27.356512
1998-06-01,112.3163,66.16256,98.102936,103.34942,66.842735,40.357758,101.082016,75.8372,115.90619,77.01974,64.145996,48.17814
1998-07-01,135.26498,68.748375,92.457275,131.01965,91.22983,88.81753,73.49804,116.20968,94.57552,72.304146,118.97428,48.80903
1998-08-01,96.249626,60.822594,45.44221,89.81459,87.1339,94.48134,51.851814,132.746,69.59689,61.76695,108.283646,67.85773
1998-09-01,126.53601,58.27619,38.377857,130.38234,65.204506,81.41283,42.848038,117.64898,52.38106,40.429787,114.88495,70.77877
1998-10-01,119.778076,80.688705,42.13876,85.10994,60.742085,68.77166,100.0115,325.9657,41.461117,43.692665,91.50648,37.3888
1998-11-01,85.68928,17.386461,19.72482,92.39188,40.05557,54.69715,91.24398,276.09937,7.456201,14.540773,65.35548,25.24317
1998-12-01,80.852005,34.759697,24.736755,83.58805,18.67359,23.755138,115.04466,421.86975,18.11201,17.317007,63.503178,11.642552
1999-01-01,114.90232,49.84657,27.589096,95.799095,14.56672,20.376276,106.717514,328.2856,17.511232,17.806818,56.85657,12.926931
1999-02-01,70.00062,28.36143,17.884224,60.176304,31.175209,46.136917,82.568954,368.0492,10.894044,14.41743,38.529438,17.812
1999-03-01,154.28746,25.65172,13.487835,93.97333,28.944132,24.903063,54.21527,222.7632,15.176287,15.269168,81.14684,21.195728
1999-04-01,74.023056,46.12235,37.076385,52.337467,34.657944,19.068512,55.82531,142.92964,27.586594,21.856363,44.077953,33.411633
1999-05-01,62.03994,74.05054,63.931328,72.27304,70.99067,57.378597,81.05648,170.65631,38.56212,40.625294,77.56862,50.45291
1999-06-01,79.26565,81.772644,79.59121,120.30679,77.79919,82.595276,92.58883,140.70732,67.41564,51.998596,114.44739,64.94114
1999-07-01,98.78084,74.05833,96.886185,110.62922,120.94302,116.059166,100.94783,80.75073,96.172104,67.81596,120.00107,61.46616
1999-08-01,110.3625,65.854034,57.425583,108.769005,61.566822,60.61307,87.00736,173.94041,80.84752,57.341995,124.660774,84.09026
1999-09-01,166.01694,70.02419,47.355694,134.07379,113.71591,111.31802,59.406395,171.47346,59.774906,42.492702,118.66327,52.06489
1999-10-01,124.74984,87.81328,23.407043,131.08206,63.716152,67.488884,78.54475,308.96835,57.270412,38.2404,98.51953,38.358017
1999-11-01,92.62559,56.57632,26.927477,108.18688,35.806747,60.80052,104.23358,378.71808,23.335571,31.082592,91.601906,33.654613
1999-12-01,105.143585,78.13407,28.106468,69.356575,33.745575,41.18433,80.67858,327.59216,44.589302,28.944433,44.908234,29.035643
2000-01-01,121.86093,37.18528,16.628244,82.53044,18.245785,17.718693,60.640976,230.93745,20.036297,13.067421,43.400524,9.436684
2000-02-01,69.43164,14.752654,11.071324,44.57578,18.851837,19.622877,37.315216,135.13107,15.650775,11.066913,32.368355,12.26646
2000-03-01,100.2865,34.12796,21.116535,72.05182,31.572372,37.041977,73.16607,251.95605,17.212385,9.163029,49.81476,26.54748
2000-04-01,117.58051,41.234676,27.54697,73.34337,35.660107,28.526886,57.85916,168.66447,22.54166,16.569715,53.36556,18.298244
2000-05-01,110.383865,55.490856,70.01423,100.20387,87.66218,75.75727,75.92765,149.12302,27.60355,30.44445,65.7105,41.902744
2000-06-01,70.33173,66.876816,87.13565,104.19918,100.86426,88.19455,84.39033,116.93799,87.49806,50.842434,110.07161,28.550177
2000-07-01,104.99203,96.22954,110.58465,96.3049,81.27934,70.91988,97.052376,141.76656,113.85763,81.12683,81.34146,44.177227
2000-08-01,92.28412,110.91974,98.27573,106.19845,123.83615,104.2592,73.7258,142.90897,103.61979,80.138535,77.80483,84.26858
2000-09-01,70.675766,102.109604,58.08384,114.92334,77.16031,80.87936,83.81123,202.32846,77.80434,54.959644,133.34647,61.237022
2000-10-01,130.43997,63.07855,23.346046,80.81625,39.78206,53.338364,80.24017,284.25507,38.85587,37.056488,80.38364,61.34535
2000-11-01,91.05456,47.980217,26.205442,65.45256,49.756874,46.858234,56.48344,231.68658,27.958239,19.274672,44.432854,24.087996
2000-12-01,118.903984,38.31874,19.5513,86.501816,16.501554,18.9562,56.569218,216.17859,23.466032,14.942937,84.147575,8.432769
2001-01-01,59.834713,54.13938,11.710768,34.43331,22.91289,22.582386,49.428257,281.78058,27.341366,17.336592,20.358967,17.960016
2001-02-01,87.98812,32.185356,13.362721,74.928635,20.20931,20.060797,31.24757,127.98204,16.375397,11.291996,31.808908,8.802864
2001-03-01,88.9569,36.898952,20.418013,51.44502,28.681366,30.348562,65.34273,240.2104,26.083029,21.318678,46.00036,25.478737
2001-04-01,75.6117,32.409363,26.83658,71.77737,42.53142,45.998642,64.731834,178.19661,21.886139,15.943433,46.089962,18.280005
2001-05-01,87.32421,65.20495,60.159794,58.93345,91.181076,65.95643,69.84628,213.61212,36.917297,52.571297,45.76465,72.98318
2001-06-01,90.149254,102.071724,88.86773,87.30558,97.73171,85.2561,111.76284,120.534294,64.50746,42.568428,94.98194,24.733604
2001-07-01,111.23553,100.37622,111.51046,109.05661,83.77288,80.77533,103.66862,84.73959,119.56205,84.23593,97.24324,80.66855
2001-08-01,65.381004,62.626194,44.519115,103.20356,95.84641,108.81765,64.06583,237.24329,60.448586,63.58993,124.737144,77.57076
2001-09-01,79.32807,76.637566,35.397156,129.53601,61.7146,72.13073,61.47006,247.34961,57.898422,56.050518,112.9903,43.14502
2001-10-01,84.33725,64.97921,25.450392,117.27263,71.868515,86.19224,94.11651,351.1689,40.443314,34.00617,118.895195,46.694828
2001-11-01,78.32262,39.74743,25.892756,92.46901,37.803925,54.93593,95.55352,368.81158,16.38039,29.773373,89.671135,29.513268
