,R1,R2
2020,15.666666666666668,3.65
2021,36.61904761904762,13.3
2022,20.95238095238095,9.5
2023,39.85714285714285,24.2
2024,31.571428571428577,12.75
2025,23.52380952380953,5.699999999999999
2026,11.761904761904765,0.5
2027,5.0,3.0
2028,11.333333333333334,14.25
2029,6.619047619047619,17.35
2030,9.476190476190476,22.95
2031,35.85714285714286,10.0
2032,12.952380952380953,21.450000000000003
2033,8.380952380952381,3.8
2034,2.0476190476190474,3.1
2035,36.095238095238095,2.75
2036,42.95238095238095,10.95
2037,20.571428571428573,1.2
2038,28.85714285714285,12.25
2039,8.285714285714286,13.85
2040,3.380952380952381,2.65
2041,13.857142857142858,3.9
2042,22.33333333333333,0.75
2043,20.904761904761905,0.25
2044,10.95238095238095,25.1
2045,33.476190476190474,23.85
2046,18.904761904761905,11.2
2047,26.85714285714285,33.05
2048,21.857142857142858,8.049999999999999
2049,0.7142857142857142,9.7
2050,3.4761904761904763,1.45
2051,29.047619047619047,12.15
2052,7.904761904761905,10.6
2053,3.857142857142857,7.8
2054,1.4285714285714284,16.65
2055,30.0,6.35
2056,17.142857142857142,15.15
2057,9.142857142857144,22.05
2058,27.38095238095238,0.0
2059,8.857142857142858,20.8
2060,21.761904761904763,34.65
2061,19.38095238095238,14.35
2062,27.95238095238095,35.45
2063,9.714285714285715,23.75
2064,14.333333333333332,14.5
2065,15.190476190476192,9.8
2066,40.19047619047619,27.05
2067,38.47619047619048,15.5
2068,21.285714285714285,30.200000000000003
2069,8.476190476190476,20.7
2070,7.0,18.2
2071,15.809523809523808,26.3
2072,10.619047619047617,45.2
2073,11.666666666666666,25.85
2074,18.61904761904762,11.95
2075,27.28571428571429,15.65
2076,11.19047619047619,27.8
2077,13.80952380952381,2.85
2078,30.28571428571429,14.0
2079,18.09523809523809,36.400000000000006
2080,10.190476190476192,36.6
2081,4.047619047619048,25.1
2082,7.190476190476191,7.9
2083,37.80952380952381,24.8
2084,23.047619047619044,13.05
2085,30.61904761904762,1.5
2086,11.666666666666666,17.75
2087,6.904761904761905,15.9
2088,42.23809523809524,7.550000000000001
2089,24.76190476190476,37.85
2090,17.142857142857142,16.150000000000002
2091,19.952380952380956,33.35
2092,17.42857142857143,6.6
2093,34.38095238095238,26.9
2094,2.619047619047619,9.75
2095,23.80952380952381,17.8
2096,45.66666666666667,9.4
2097,4.809523809523809,2.2
2098,35.142857142857146,9.15
2099,17.904761904761905,27.450000000000003
2100,20.952380952380956,28.200000000000003
